;Fecha;0;1;2;3;4
292;2018-04-29 09:00:00;38.0;38.0;38.0;38.0;38.0
293;2018-04-29 10:00:00;38.0;38.0;38.0;38.0;38.0
294;2018-04-29 11:00:00;38.0;38.0;38.0;38.0;38.0
295;2018-04-29 12:00:00;38.0;38.0;38.0;38.0;38.0
296;2018-04-29 13:00:00;38.0;38.0;38.0;38.0;38.0
297;2018-04-29 14:00:00;38.0;38.0;38.0;38.0;38.0
298;2018-04-29 15:00:00;38.0;38.0;38.0;38.0;38.0
299;2018-04-29 16:00:00;38.0;38.0;38.0;38.0;38.0
300;2018-04-29 17:00:00;38.0;38.0;38.0;38.0;38.0
301;2018-04-29 18:00:00;38.0;38.0;38.0;38.0;38.0
302;2018-04-29 19:00:00;38.0;38.0;38.0;38.0;38.0
303;2018-04-29 20:00:00;38.0;38.0;38.0;38.0;38.0
304;2018-04-29 21:00:00;38.0;38.0;38.0;38.0;38.0
305;2018-04-29 22:00:00;38.0;38.0;38.0;38.0;38.0
306;2018-04-29 23:00:00;38.0;38.0;38.0;38.0;38.0
307;2018-04-30 00:00:00;38.0;38.0;38.0;38.0;38.0
308;2018-04-30 01:00:00;38.0;38.0;38.0;38.0;38.0
309;2018-04-30 02:00:00;38.0;38.0;38.0;38.0;38.0
310;2018-04-30 03:00:00;38.0;38.0;38.0;38.0;38.0
311;2018-04-30 04:00:00;38.0;38.0;38.0;38.0;38.0
312;2018-04-30 05:00:00;38.0;38.0;38.0;38.0;38.0
313;2018-04-30 06:00:00;38.0;38.0;38.0;38.0;38.0
314;2018-04-30 07:00:00;38.0;38.0;38.0;38.0;38.0
315;2018-04-30 08:00:00;38.0;38.0;38.0;38.0;38.0
316;2018-04-30 09:00:00;38.0;38.0;38.0;38.0;38.0
317;2018-04-30 10:00:00;38.0;38.0;38.0;38.0;38.0
318;2018-04-30 11:00:00;38.0;38.0;38.0;38.0;38.0
319;2018-04-30 12:00:00;38.0;38.0;38.0;38.0;38.0
320;2018-04-30 13:00:00;38.0;38.0;38.0;38.0;38.0
321;2018-04-30 14:00:00;38.0;38.0;38.0;38.0;38.0
322;2018-04-30 15:00:00;38.0;38.0;38.0;38.0;38.0
323;2018-04-30 16:00:00;38.0;38.0;38.0;38.0;38.0
324;2018-04-30 17:00:00;38.0;38.0;38.0;38.0;38.0
325;2018-04-30 18:00:00;38.0;38.0;38.0;38.0;38.0
326;2018-04-30 19:00:00;38.0;38.0;38.0;38.0;38.0
327;2018-04-30 20:00:00;38.0;38.0;38.0;38.0;38.0
328;2018-04-30 21:00:00;38.0;38.0;38.0;38.0;38.0
329;2018-04-30 22:00:00;38.0;38.0;38.0;38.0;38.0
330;2018-04-30 23:00:00;38.0;38.0;38.0;38.0;38.0
331;2018-05-01 00:00:00;38.0;38.0;38.0;38.0;38.0
332;2018-05-01 01:00:00;38.0;38.0;38.0;38.0;38.0
333;2018-05-01 02:00:00;38.0;38.0;38.0;38.0;38.0
334;2018-05-01 03:00:00;38.0;38.0;38.0;38.0;38.0
335;2018-05-01 04:00:00;38.0;38.0;38.0;38.0;38.0
336;2018-05-01 05:00:00;38.0;38.0;38.0;38.0;38.0
337;2018-05-01 06:00:00;38.0;38.0;38.0;38.0;38.0
338;2018-05-01 07:00:00;38.0;38.0;38.0;38.0;38.0
339;2018-05-01 08:00:00;38.0;38.0;38.0;38.0;38.0
340;2018-05-01 09:00:00;38.0;38.0;38.0;38.0;38.0
341;2018-05-01 10:00:00;38.0;38.0;38.0;38.0;38.0
342;2018-05-01 11:00:00;38.0;38.0;38.0;38.0;38.0
343;2018-05-01 12:00:00;38.0;38.0;38.0;38.0;38.0
344;2018-05-01 13:00:00;38.0;38.0;38.0;38.0;38.0
345;2018-05-01 14:00:00;38.0;38.0;38.0;38.0;38.0
346;2018-05-01 15:00:00;38.0;38.0;38.0;38.0;38.0
347;2018-05-01 16:00:00;38.0;38.0;38.0;38.0;38.0
348;2018-05-01 17:00:00;38.0;38.0;38.0;38.0;38.0
349;2018-05-01 18:00:00;38.0;38.0;38.0;38.0;38.0
350;2018-05-01 19:00:00;38.0;38.0;38.0;38.0;38.0
351;2018-05-01 20:00:00;38.0;38.0;38.0;38.0;38.0
352;2018-05-01 21:00:00;38.0;38.0;38.0;38.0;38.0
353;2018-05-01 22:00:00;38.0;38.0;38.0;38.0;38.0
354;2018-05-01 23:00:00;38.0;38.0;38.0;38.0;38.0
355;2018-05-02 00:00:00;38.0;38.0;38.0;38.0;38.0
